Date,Address,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Day,Week,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,DayDuration,R_Humid
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,30,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,49,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,44,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,37,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS,T115,41.673408,-87.599862,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,2,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,32,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,8,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"East 91st Street, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T107,41.729669,-87.582699,10,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"East 91st Street, Chicago, IL, USA",CULEX PIPIENS,T107,41.729669,-87.582699,9,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,49,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,31,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,T128,41.704572,-87.565666,16,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,18,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,41,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,46,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T128,41.704572,-87.565666,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,42,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,49,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T103,41.702724,-87.536497,46,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX RESTUANS,T103,41.702724,-87.536497,2,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,50,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,10,0,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-08,"South Avenue L, Chicago, IL 60617, USA",CULEX PIPIENS,T103,41.702724,-87.536497,50,1,2007,8,8,32,2,87,74,80.0,72,74.0,0.0,16.0,0.09,29.18,29.81,1.5,4,6.4,851,76.63566627166244
2007-08-09,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,8,0,2007,8,9,32,1,84,72,78.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,849,79.11259678664938
2007-08-09,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,5,0,2007,8,9,32,1,84,72,78.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,849,79.11259678664938
2007-08-09,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,T013,41.923738,-87.785288,11,0,2007,8,9,32,1,84,72,78.0,71,73.0,0.0,13.0,0.05,29.13,29.84,2.5,29,6.0,849,79.11259678664938
2007-08-09,"South Stony Island Avenue, Chicago, IL, USA",CULEX PIPIENS,T138,41.726465,-87.585413,25,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,12,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,50,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,50,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,3,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS,T200,41.678618,-87.559308,16,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS,T200,41.678618,-87.559308,34,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX PIPIENS,T200,41.678618,-87.559308,50,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,T200,41.678618,-87.559308,8,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Torrence Avenue, Chicago, IL, USA",CULEX TERRITANS,T200,41.678618,-87.559308,11,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Mackinaw Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T206,41.737052,-87.543067,1,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Mackinaw Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,T206,41.737052,-87.543067,1,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,39,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,T209,41.740641,-87.546587,1,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"South Brandon Avenue, Chicago, IL 60617, USA",CULEX PIPIENS,T209,41.740641,-87.546587,41,1,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,3,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,50,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3700 118th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T212,41.680946,-87.535198,36,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3700 118th Street, Chicago, IL 60617, USA",CULEX TERRITANS,T212,41.680946,-87.535198,18,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,25,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX PIPIENS,T215,41.686398,-87.531635,7,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX SALINARIUS,T215,41.686398,-87.531635,1,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-09,"3800 East 115th Street, Chicago, IL 60617, USA",CULEX TERRITANS,T215,41.686398,-87.531635,1,0,2007,8,9,32,2,85,73,79.0,71,73.0,0.0,14.0,0.46,29.19,29.82,3.1,27,6.3,849,76.55073039708398
2007-08-15,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,41,1,2007,8,15,33,1,80,71,76.0,67,70.0,0.0,11.0,0.23,29.17,29.89,3.4,7,5.8,835,73.70845748055447
